userid,avg_retweetcount,followers,label
358333297,0.0,2139,0
40011531,4.0,12088,0
745721477916467201,195.3333333333333,7411,0
277919897,2.0,1072,0
3131004615,3.0,2684,0
773206534113243136,1.0,550,0
123251829,45.0,2502,0
1275507358928699392,347.0,441,0
1237258273,11.0,1085,0
925069163961503745,1.0,1036,0
22501701,1228.0,373,0
293135631,1228.0,634,0
860927070,40.0,264,0
1373182817622953984,1.0,4502,0
41089713,40.5,877,0
276520075,29.0,14254,0
1143507287778234372,97.0,26659,0
469340980,0.0,2003,0
322658160,9.0,15952,0
880786729606811648,0.0,5268,0
393725896,22.0,668,0
34664371,80.0,545090,0
19557396,4.0,1969,0
3171751780,84.0,1405,0
1309216869962874891,2.0,5347,0
910957592649895937,1.0,785,0
741637260668461057,451.0,1152,0
1116936548958732288,1.0,2772,0
15480333,82.0,5348,0
334792585,0.0,31032,0
1079498703537389568,56.0,18820,0
840304785752522752,2.0,174,0
856791379938291712,15.0,12692,0
1193134370363756545,294.0,2096,0
395356512,15.0,1652,0
2333981100,210.0,1383,0
1471175395,80.0,4487,0
2382833052,198.0,24053,0
873534859259650048,109.0,33567,0
3431603704,9.0,561,0
736579565557026817,1.0,2001,0
877617493,62.0,11360,0
189598944,2.0,154276,0
326164803,72.0,6278,0
1243221728148496388,12.25,1458,0
1197653094,1.0,29741,0
3424612119,82.0,1117,1
1623105589,2.0,1291,0
1180690164,3.0,7298,0
2964974387,172.0,1488,0
2687040057,490.0,3286,0
1178989675,5.0,32199,0
3017252027,490.0,3114,0
56497037,1.0,64501,0
1400410860,24.0,3322,0
351747343,538.0,2304,0
345499731,83.0,2991,0
42418695,864.3333333333334,3336,0
797165650221367296,0.5,2510,0
946360214579707904,106.0,8061,0
912554199875047424,5.0,629,0
16509864,355.0,4127,0
213853034,8.0,11838,0
1265427390,190.0,694,0
788757058858446848,1.0,11572,0
977667589416607745,113.0,4214,0
1261215479529701377,3.0,3487,0
1280505809068228614,8.0,2713,0
103997944,7.0,1391,0
817191720798408705,1.0,707,0
90733818,107.0,12597,0
200108931,1.5,2216,0
1250461290545504258,17.5,65,0
564324185,1.0,3150,0
38519778,0.0,58019,1
966234991,5.0,2464,0
1064923689299390465,120.55555555555556,1752,0
3024749475,8379.0,2249,0
1195407474922344449,1.0,187,0
41637735,73.0,2112,0
856946246807949313,537.4,1560,0
328658145,56.0,561,0
1298919425140293632,235.0,3273,0
4422048505,0.0,102,1
1426762752,26.0,1804,0
4103513060,11.0,545,0
348478575,62.333333333333336,29213,0
41476394,2.5,11241,0
277055604,514.0,5701,0
854606864,5.5,4364,0
927624634190745605,0.0,513,0
2434032380,22.0,6025,0
631375730,75.0,641,0
66730450,7.0,2461,0
3341145219,159.0,3901,0
332216275,14.0,2520,0
1439593337988780032,0.0,531,0
209088798,7.5,7219,0
80418369,431.3333333333333,275,0
4266394468,1.0,10984,0
1244142741157810178,8.5,4306,0
86301308,155.75,435,0
15883821,66.0,4250,0
841703791485427712,0.0,247,1
1248674330,273.3333333333333,5503,0
1385225760,2.0,41101,0
709398721805549568,263.0,1871,0
143451491,228.0,1934,0
1375742082,48.0,2152,0
2839257665,4254.0,1751,0
36731269,5.0,7934,0
1190076457659326464,18.0,1163,0
368384130,10.0,1599,0
1585523976,7.0,2577,0
58051957,139.25,645,0
253622304,24.0,1304,0
2803368067,1.0,20079,0
1306899387633684480,0.0,36,0
1126356074720825344,4.0,6811,0
364836905,1.0,8299,0
111334327,2.0,8418,0
416536319,1.0,6353,0
1979584914,1.0,4122,0
808330628231995392,164.0,3039,0
1173207992671571969,386.55555555555554,334,1
789482773,226.4,2265,0
206009186,1.5,6909,0
363832644,690.5,3982,0
1265142420,2.0,998,0
16483106,11.0,267,0
1201124223038771200,9.5,1435,0
48302689,106.0,27420,0
200643041,53.0,1587,0
106924789,3.0,5537,0
2349455165,733.0,1156,0
1883784866,9.0,2378,0
748802105780031488,2.0,22775,0
1025447036835885056,5.0,139333,0
1464134208516136960,20.0,131,0
357215984,18.0,4687,0
1151661594562191360,90.0,3906,0
14346779,170.0,5070,0
280070290,21.0,26525,0
244307758,29.0,937,0
816947950345560064,33.0,14507,0
2224624532,83.0,13457,0
470802762,0.5,10387,0
32559786,12.0,1692,0
2994540382,97.33333333333331,2009,0
1110053130,13.384615384615383,1045,0
83382036,42.0,1869,0
1543538479,1.0,17936,0
3276432043,1.0,12,1
48546121,4.0,131,0
1593982388,0.0,1836,0
1299432666236846087,2.0,1303,0
607229707,250.0,1294,0
107460232,29.0,11342,0
1384518063043788805,17.0,7203,0
955703055231606784,1.6666666666666667,149,0
779373659773210624,159.5,841,0
399036199,0.0,4262,0
1488479653891395587,26.0,176,1
2384269582,5.5,35991,0
1339018693,13.0,572,0
1563535896,1.0,892,0
45812926,1.0,11568,0
1491191177009414145,113.66666666666669,2012,0
1358893891706101764,106.0,531,0
818912176467537923,11.0,690,0
22027975,25.0,138604,0
738109530786156544,1.2857142857142858,93096,0
3004181320,3.0,106,0
707240003877916672,25.0,1930,0
1317666048351625216,604.0,424,0
961934520202158080,97.0,1200,0
24352029,1.0,36185,0
1439474393978081283,7.0,989,0
217746332,4.0,1913,0
271984287,3.0,10075,0
1456821926274342915,1.0,622,0
3439073703,5.0,7665,0
433817692,9.0,10993,0
2848847150,16.0,14826,0
1389647231104528395,271.5,2240,0
3365707468,282.0,1171,0
1312337851489480704,27.0,1073,0
246658516,0.0,13168,0
194345137,624.5,2759,0
61780546,277.0,2470,0
464391387,0.0,34852,0
1106898484207194112,90.0,1974,0
722250776207208448,21.33333333333333,2960,0
3731288656,389.0,355,0
1346883629364998144,18.0,860,0
838599182919225345,0.3333333333333333,3523,1
108371763,1.0,422,0
1215254200671600640,0.0,108,0
3102512181,514.0,1372,0
829318515505127424,21.5,1130,0
1063484989453492226,2.0,622,0
878622059957436417,5.0,191,0
910214868183191553,82.66666666666667,7531,0
1272184230940991490,6.0,5707,0
1022600937276243968,21.0,4123,0
14044932,2076.0,6586,0
921449088872321025,0.0,32440,0
3142683507,0.0,19343,0
879736250781110273,5.0,1013,0
1171931293006872576,54.0,1161,1
58751499,0.0,2910,0
1048931,0.0,30853,0
1188184600905998342,906.0,469,0
3623788036,0.5,7060,0
1314523349482078209,0.0,520,0
21633141,0.0,7189,0
242687623,0.0,350,0
198947705,0.0,120656,0
2361519769,1.0,104958,0
90663788,3.0,85543,0
272348919,10.0,1259,0
90347940,0.0,1665010,0
43219720,1.0,10148,0
964294461441368069,0.0,2179,0
960769246799302656,0.0,35127,0
1600369057,0.0,176032,1
1077200644304486401,1.0,5158,0
847864062,0.0,1373,0
1151577238564941826,19.0,13868,0
2367018373,0.5,1005,0
14407074,0.0,259,0
2969632245,1.0,1363,0
293431930,1.0,2600,0
1203327424282411008,0.0,99,0
3046640109,0.0,1611,0
1356630128558809094,2.75,11244,0
411373299,0.0,1688,0
3044638325,0.5,3607,0
196084201,10.0,42382,0
375498668,0.0,1120,0
14942445,2.0,752500,0
153811467,0.0,4011,0
293196829,0.0,4213,0
2528448872,0.0,3033,0
1221372535624912897,0.0,242,0
1413134740555583493,0.0,2844,0
883717469948588036,0.0,5005,0
492032491,0.0,8228,0
1404326831902400513,0.0,41,0
968144569597681664,0.0,7306,0
340376505,0.5,12830,0
554196824,0.0,908,0
2366141653,0.6521739130434783,37822,0
4847042188,0.0,3367,0
31695844,1.0,15627,0
233700934,0.0,9495,0
984114517226545152,0.0,50877,0
1500141,0.0,1920,0
1214145855801847808,3.5,59043,0
290706658,0.0,20155,0
3143352400,0.0,7082,0
1176810689115164672,0.0,45,0
782968541087690752,0.1111111111111111,248,0
103035883,0.2,9819,0
1381984614957334534,0.0,22,1
111240404,1.0,1092968,0
1262881103020347392,0.25,324,1
1099491649804066816,0.0,43,0
267929743,1.5,16788,0
246390021,0.0,3009,0
17050954,4.0,3681,0
1463266154659545089,0.0,176,0
3555968957,1.0,319670,0
228360645,0.0,20818,0
1308325902762344448,0.0,927,0
89174552,0.0,30529,0
77740842,1.0,229390,0
168624461,0.0,2182,0
3140084890,1.0,9501,0
433961714,0.0,827,0
21410757,0.125,95327,0
1146657029588738050,0.0,224,1
2921467439,0.0,14,1
838722733731164160,0.5,8488,0
14469747,0.0,3445,0
533569778,1.25,658,0
237051009,0.0,2929,0
859480179432976386,0.0,832,0
804627603021643776,0.0,97,0
1157645138723667968,0.0,57,0
1060147483,5.0,28229,0
982323659841908737,1.0,10631,0
1388744316,0.0,1025,0
1689320334,0.0,1708,0
1004704254974496768,0.6666666666666666,43218,0
156816964,0.5,49225,0
187131273,0.0,36386,0
1527260750,0.0,24651,0
2917382068,0.0,3231,0
251825332,0.0,8550,0
1480757479,0.0,16973,0
1655398482,1.0,202462,0
1210878543535591424,0.2,5086,1
51499359,0.0,1005,0
310478183,0.0,1420,0
110911659,0.0,4710,0
1043097056187953152,0.0,15544,0
1352697398938791936,1.0,1622,0
310386892,0.0,133,0
16946467,0.0,1606,0
1471527914852257799,0.0,3583,0
854043041807695873,12.0,74759,0
1458388375124148224,1.0,25,0
48664614,0.0,2619,0
407244244,4.0,3914,0
7529632,0.0,383,1
1420418828207599618,0.0,41,1
1159431762,0.0,922,0
1427282507867754496,0.0,58440,0
92537795,0.0,24936,0
773520981998592001,0.0,6215,1
1316855780805693440,0.0,136,0
2186784500,0.0,7516,0
109812454,0.0,401,0
37163407,0.0,2664,0
89716342,0.0,975,0
1338512930049040395,1.0,3745,0
793244231494148104,0.0,617,0
33878909,0.0,3358,0
78011391,0.0,49703,0
1421869640117112833,0.0,629,0
15814390,0.0,8320,0
63791823,1.0,886,0
857368513,5.5,2350,0
3136188803,0.0,1971,0
721371900514058240,0.0,354,1
420609926,0.0,3615,0
1187118000224251904,1.0,755,1
1510270196,2.0,108,0
784960254635225088,0.0,225,1
417637995,1.0,8024,0
963316963220082689,0.0,600,0
991930206,0.0,452,0
562103754,0.0,786,0
3878575036,0.0,2705,0
1142415620270690304,0.0,1690,0
1462979982271995915,0.0,215,0
1153993308156203008,0.0,561,0
1164350109594849280,0.0,970,0
93701857,5.0,4295,0
62873818,0.0,12633,0
52754791,7.0,21657,0
1615042428,0.0,3566,0
162993046,1.0,1709,0
2943977465,0.0,33444,1
1030463371253039105,0.0,1117,0
1109664018,0.0,1484,0
1690469462,0.0,4593,0
871353694570385409,0.0,4999,0
113426988,0.0,31333,0
904222901242445825,3.0,119,0
881343850924593152,0.0,88,0
2732584356,0.0,53450,0
4205582915,0.0,2471,1
2228351172,0.5,2142,0
111641335,1.0,68640,0
1096416028114984960,0.0,3599,0
738751554501672960,0.0,283,1
764557321976643584,0.0,255,0
467595723,0.0,1406,0
181466693,1.0,908,0
27338253,0.0,1529,0
102945289,0.0,3927,0
63158667,0.0,14999,0
119074969,0.0,1131,0
53829774,0.0,4905,0
209202416,1.0,151069,0
59210149,0.0,2705,0
1417658243543977985,0.0,4709,0
1092403549038891009,1.0,1448,0
1179728162,0.0,2844,0
19643137,1.5,11478,0
6850582,0.0,5515,0
24183388,1.0,26668,0
1489644554315776000,0.0,314,0
124319036,0.0,2673,0
69164597,0.0,1271,0
372103572,0.0,15955,0
1257337321931902982,0.0,4380,0
1209347761,0.0,4413,0
1449815506274430978,0.0,3373,0
1088172311830847490,0.0,801,1
1314294999895412736,0.0,3330,0
1224385126483873797,0.0,103,0
883056782,0.0,22629,0
348061274,2.0,5711,0
3042872109,0.0,253,1
1206363241099608064,1.0,5316,0
4915229716,1.0,10063,0
724253,0.0,15080,0
1377787775945170945,1.0,78,1
1142631586577276929,0.0,92,0
390840976,0.0,1025,0
868916752931008512,1.3333333333333333,2242,0
1704413916,0.0,13647,0
629122288,7.0,6774,0
952502046,1.0,7489,0
591955571,0.0,190639,0
52011400,0.0,350,0
1340553078345527297,6.0,2454,0
17959077,0.0,22630,0
58541149,0.0,189,0
1133986487597457409,0.0,2135,0
1307260949561131008,0.0,1176,1
2870930289,0.0,2799,0
226295119,1.5,37523,0
2233358107,0.0,1074,0
1097830436208889856,1.0,2672,0
1630979022,2.0,7013,0
1361629278891294720,0.0,69,0
716714473,0.0,2040,0
2959988874,0.0,671,0
11136212,1.0,5138,0
43711382,1.0,18193,0
1360297904,1.0,5269,0
1475869496996945921,0.0,50,0
3129685535,2.0,2839,0
1405262366,0.0,2732,0
2252722552,0.0,1370,0
876678437943095296,12.0,173111,0
2751644338,15.0,1874,0
1080191866509901826,22.0,138479,0
16291199,1.0,11428,0
2872381109,0.0,679,0
1273302278947123205,0.0,4124,0
1264706597189816320,1.5,433,0
68887844,2.0,4814,0
169679945,0.0,876,1
1475706179720396802,0.0,180,0
1196350730002563072,0.0,25872,0
951353538851950594,1.0,39651,0
136013508,0.0,27501,0
131076628,1.0,276,1
181416755,0.0,2309,0
1341820938862481408,1.0,1067,0
59798527,0.0,39868,0
1252681,0.0,27223,0
14122266,0.0,1518,0
448797011,0.0,6558,0
27029742,0.0,6834,0
327141260,0.0,11016,0
231411855,0.0,1725,0
36350312,0.0,382,0
221318048,1.0,654,0
29977367,1.5,357827,0
2996120026,0.0,511,1
1243443713868582918,0.0,1689,0
1320938746846400514,1.0,29,1
54910088,1.0,24540,0
2969163974,8.0,64576,0
510950953,0.0,688,0
1612550149,5.0,28824,0
120840897,0.0,1007621,0
242460409,0.0,19560,0
973441195,0.0,36601,0
120403022,0.0,402,0
514002030,1.0,17837,0
29738362,4.0,29168,0
1183634323,2.0,8939,0
620859402,0.0,6265,0
2574334746,0.0,272,0
115178720,0.0,3652,0
765129843176513536,1.0,4210,0
3828950770,0.0,6315,1
765452170900729856,0.5714285714285714,57710,0
1216961305,0.0,593,0
404145374,0.0,1504,0
832978972602429440,2265.5,258580,0
427808736,1.0,3243,0
1178642078861004800,0.0,124,0
102418582,0.0,1175,0
810988514,0.0,1091,0
924207338,0.0,1106,0
3096330765,0.0,3512,0
1315162467257917440,0.0,16603,0
979931,0.0,2128,0
16079937,0.0,3163,0
1704870318,0.0,59184,0
1286161147,55.0,247823,0
21419504,12.0,365146,0
267253087,0.0,4679,0
1191534548699336704,0.0,135,0
15922073,0.0,135760,0
1092712946,0.0,10369,0
4877266271,0.0,1690,0
623157734,1.0,11320,0
107497796,0.0,9060,0
16409758,0.0,882,0
955793298249023491,0.0,107,0
45490102,4.0,61813,0
1417885505153290240,0.0,1050,0
804819427862659073,1.0,2565,0
632248258,0.0,1143,0
1177611167235227649,0.0,388,0
460116312,0.0,11989,0
761719654091988993,0.0,368,0
15823733,6.0,59356,0
1096987458854678528,0.0,45,1
507215842,1.0,48787,0
50040892,0.0,8307,1
1400504397348569088,0.0,121,0
131250887,0.0,850,0
193908521,0.0,44055,0
67278158,2.0,397097,0
1460915338632044545,0.0,6283,1
20068192,1.0,51481,0
1362187925421764609,0.0,612,0
900021957424447488,15.75,488485,0
702860050109300737,0.0,325,1
706871002232459264,0.0,106,0
117707065,14.0,431293,0
1222917945581547522,0.0,599,0
1296154349228326912,0.0,1024,0
1954293848,0.0,130865,0
1358100703,0.0,4448,0
3068406005,0.0,290,1
2999505690,0.0,667,0
20223894,1.0,47890,0
269314519,0.0,17913,0
974551111,0.0,1223,0
27430804,0.0,1172,0
1733367122,0.3333333333333333,4299,0
40047022,0.0,27909,0
139078359,0.0,11981,0
124532249,0.0,593,0
1187513309689532416,0.0,517,0
1610566350,1.0,5722,0
1384206470913224705,1.0,333,0
774711539924340736,0.0,2565,0
15368938,0.0,12236,0
1252589146167816193,0.0,2,1
300320695,0.0,2384,0
2815096300,2.0,34146,0
21826598,213.0,4784,0
276411037,0.0,3314,0
1357017329968709633,0.0,34,0
2317713822,0.0,147,0
803290942002364416,1.0,9918,0
2412298580,0.0,164,0
968484336017268736,0.0,1977,0
1270016408,0.0,1209,0
38652385,1.0,18434,0
1343597700542038017,3.0,114157,0
1235213635380752384,0.0,680,0
1278017854756007937,8.0,538,0
27713996,1.0,151140,0
90439992,0.0,1428,0
1231134732123017216,2.6666666666666665,6476,0
37977732,0.0,9738,0
173853973,0.0,6752,0
2772690470,0.0,114,0
23999320,1.0,16237,0
832092823629549568,0.0,212,1
14628772,0.0,16473,0
264219447,3.0,113771,0
60563478,1.0,15918,0
8867682,0.0,3729,0
1127391888523300865,1.0,18818,0
442057752,0.0,3924,0
1298540150121566208,1.5,16115,0
57206589,0.0,1426,0
40312049,0.0,168,0
66415679,0.0,4126,0
1422217297591083010,11.0,397194,0
2896024932,0.0,163,1
1296583570287464448,0.0,5183,0
1488402612336861184,0.0,4,1
103311193,0.5,2152,0
955187853537005573,1.5,468303,0
1345569600759590913,0.0,2165,0
1247266338034388992,0.0,1056,0
222477477,0.0,1616,1
498109337,0.0,1035,0
1086777594803077123,0.0,192,0
37218312,0.0,24233,0
37714102,0.5,2890,0
777581401680019460,0.0,3124,0
183756816,0.0,2889,0
843556423548067840,48.0,122847,0
1130895977748082688,0.0,634,1
1436414908355186691,0.0,9,1
17214735,0.0,2469,0
15996416,19.0,5797,0
385660566,0.0,20964,0
725828917,3.0,4019,0
68006505,0.0,2591,0
10464092,0.0,12104,0
1917092376,0.0,6091,0
7936772,1.0,17620,0
2683328814,0.0,2708,0
56917394,4.0,16227,0
423721176,6.0,49865,0
1869273702,0.0,340,1
762035960800538625,0.0,291,0
1135545356790489090,0.0,1986,0
246178009,0.0,3800,0
2885011473,0.0,3163,0
2386073467,0.0,685,1
1346873610875654147,3.0,28211,0
2438202151,0.0,1717,0
92415862,0.0,183668,0
1457195216805498881,0.0,5861,0
19729761,0.0,3042,0
2960237800,1.0,3912,0
1065642569739182081,0.0,10180,0
1221045313466781696,1.0,849,0
21621749,0.0,146667,0
989682261095305217,0.0,6973,0
17804871,0.0,173,0
68891686,0.0,2371,1
1094713876132872192,10.333333333333334,150410,0
162156431,5.0,5694,0
160946337,5.5,399116,0
3281600682,0.0,1472,0
1423812219184336902,0.0,472,0
102506451,0.0,567,0
1397725068738826240,1.0,29508,0
18822612,8.0,86585,0
32915405,3.0,8053,0
1925426384,1.0,111636,0
94561618,1.0,8032,0
263129271,156.0,75409,0
15492887,1.0,2784,1
1472464364171055107,0.0,29,1
962079030441889792,3.0,2054,0
588306025,0.0,2416,1
736077350,7.0,7719,0
1398643327,0.0,1750,0
27295980,3.0,10111,0
1606029594,1.0,40301,0
61609661,0.0,263152,0
950517612869382145,0.0,1023,0
1327752579795857408,0.0,208,1
32655131,0.0,1034,0
525732802,0.0,7343,0
255622323,0.0,3834,0
10025982,1.0,287796,0
60635896,0.0,398,0
10810102,114.0,5676651,0
42772527,0.3333333333333333,7080,0
26304307,1.0,97208,0
1478615384244817920,1.0,645,0
3267456386,90.0,330541,0
23254912,0.0,1104,1
17542030,0.0,10193,0
1292373920,0.0,4635,0
478067304,0.0,3020,0
1020398482811580416,0.0,1205,0
935468167,0.0,4385,0
1170111458023288832,0.0,9752,0
458080345,1.0,3019,0
1023358837,0.5,1159,0
270440459,0.3333333333333333,7710,0
1296247071243210752,0.0,124,0
83288391,0.0,846,0
1292669297777508353,0.0,3979,0
1432723502356963336,4.0,6039,0
19748124,0.0,6201,0
906541205046956033,0.0,1413,0
152062468,1.0,974,0
204211000,1.0,1026,0
4077108801,1.0,207,0
17655017,0.0,962,1
578779146,0.0,17795,0
1402072207694589954,0.0,1585,0
2797567730,1.0,3969,0
1194488028623851520,0.0,1020,0
1395248395137204225,0.0,18824,0
769131536994095104,0.0,110,0
37459590,0.5,138001,0
1060906851800436736,2.0,673,0
853087667214352384,0.0,246,1
1062510213918449664,11.0,36263,0
25264490,0.0,2967,0
25450506,0.0,1220,0
1310056538,4.666666666666667,85488,0
226531436,0.0,2855,0
4504778653,1.0,3634,0
1288349808063725568,0.0,471,1
872034768896102400,0.5,6917,0
2589021998,0.0,110420,0
21575905,18.0,8917,0
62567725,1.0,48,0
74699360,0.0,12563,0
52800545,0.0,2080,0
44461687,0.0,53,0
213482476,0.0,16624,0
1254581486877134848,0.0,598,0
817570572867670016,0.5,3309,0
1075835928902545408,0.0,275,1
8510242,8.0,1125918,0
778234481715085318,0.5,199,0
974312642457333760,3.0,4835,0
1362545623594115076,0.0,1839,0
1143154077083324416,0.0,14181,0
411023941,0.0,5790,0
2418926909,0.0,1840,0
17311077,1.5,56639,0
1142777471085010945,0.0,1606,0
956555709910577152,0.0,3930,0
3382053999,0.0,1042,0
1298618332086763521,0.0,336,0
14245872,0.0,29999,0
150381292,0.0,8687,0
68354597,3.0,13237,0
1931342510,0.0,2900,0
377578077,0.0,9819,0
13731602,0.0,1030,0
16872518,0.3333333333333333,19933,0
229601954,0.0,14789,0
369055527,0.0,4302,0
71380027,0.0,678,0
25541830,5.0,58140,0
1148416873647824896,0.0,1470,0
279268578,0.0,580,0
785891091803287552,0.0,1782,0
124808051,0.0,6745,0
725933681387302914,10.5,5649,0
33977598,2.0,13286,0
134846593,6.0,313550,0
888796167798128640,0.6,9326,0
4924046660,0.0,147366,0
1001126591794069505,0.0,575,0
1246235440258179077,0.0,30,1
65504943,0.0,351,1
910233720338239489,0.0,245,1
3305742683,3.0,2688,0
10203342,1.0,9947,0
1529805248,1.0,36485,0
314200821,2.0,8923,0
14720577,0.3333333333333333,8711,0
613591861,22.75,38781,0
2335654825,4.0,25498,0
783776081140514816,2.0,5940,0
263771746,0.0,1496,0
1166751822197002243,35.5,22939,0
2278569318,0.0,1235,0
49706919,3.0,64673,0
961092336,0.0,3420,0
1364658468695793671,0.0,880,0
1358635219,3.0,4395,0
404509230,0.0,285,0
3323174614,0.0,5103,0
43345074,3.0,20186,0
1035491,0.0,103616,0
19884236,0.0,900,0
36394591,0.0,4257,0
117806828,0.0,2381,0
185838277,0.0,395,0
238670666,1.5,8619,0
1016249698791886849,2.333333333333333,5066,0
211240427,0.75,1917,0
519807680,9.0,88863,0
151158012,4.0,10569,0
93660159,0.0,7562,0
2728795740,0.0,8438,0
19448989,3.533333333333333,174805,0
1483265325466636297,0.0,61,0
1221843714575757314,0.0,7498,0
1452025563606966272,0.0,8972,1
39771618,1.0,7276,0
856588439000666112,0.0,8940,0
9508612,0.5,5149,0
972588125649293312,0.0,983,0
3162812924,1.0,1052,0
7185502,0.0,44425,0
1189529561467424768,0.0,1635,1
298608719,0.0,3672,0
3299645982,1.0,4426,0
1220206767004581893,0.0,1405,0
748394748,0.0,1036,0
1080573351914061825,3.0,14721,0
828810706258632704,2.0,20502,1
1247927813019222017,2.0,8923,0
806663320820400135,0.0,6785,0
131388892,0.0,215,0
44783853,2.0,1408255,0
260291488,0.0,3474,0
220593043,10.666666666666666,6177,0
1196874710946070529,0.0,177,0
1385219730647158792,0.0,960,0
14232963,0.0,27179,0
274374700,0.0,6154,0
2323116235,1.0,8902,0
1123951902859956225,4.0,5299,0
34422609,0.0,4591,0
798953701972938752,2.5,235618,0
304505937,0.0,21066,0
926875901039538176,1.0,24599,0
629752115,0.0,1556,1
12144232,0.0,158393,0
1031992306629525509,0.0,4115,0
300645437,0.0,20224,0
17836558,5.0,44251,0
20262083,0.0,43246,0
2565804452,0.0,58,0
872683897,13.0,2710691,0
1244523599815487489,0.0,1141,0
223020647,0.0,1951,0
486755798,0.0,44085,0
1182753721618440195,1.0,1446,0
1426557763,0.0,12597,0
23419197,0.0,2090,0
1472200810562002948,0.0,275,0
79093806,0.0,4475,0
410195399,0.0,8417,0
1077778094,0.0,5248,0
2457241494,0.0,401,0
3192267714,0.0,553,0
525217471,9.5,8447,0
18124625,0.0,23206,0
502161147,0.0,280,0
1339591706098876416,0.0,2961,0
33414304,0.0,23918,0
433163179,0.0,2135,0
36730608,0.0,5155,0
52626508,0.0,50459,0
23216714,26.0,270737,0
225064694,1.0,7555,1
4250294266,0.0,2259,0
1467466871523926017,0.0,122,1
320873824,0.0,112764,0
3235461,0.0,2766,0
1074423603268079618,8.0,64381,0
702534799,9.0,32075,0
73664947,25.0,13911,0
17346287,1.0,116355,0
17118178,0.0,1780,0
1618360387,2.0,4205,0
1093233071900508161,0.0,417,0
1364231196075560961,0.0,234,0
285387177,0.0,17985,0
101897322,1.0,22268,0
1416074128604504064,0.0,58,0
1088539173139681280,1.0,586,0
105067526,0.0,1267,0
1330023845277831168,5.5,18831,0
745296070494797824,0.0,1363,0
54693892,0.0,2044,1
772692799967723520,0.0,6857,1
969045835,0.0,4334,0
1171095411307753472,1.0,56961,0
88284033,0.0,1804,0
40095767,0.0,1074,0
102214015,1.0,618,1
172781813,2.0,1759,0
1267624459197972480,0.0,6910,0
134856736,3.0,13505,0
2339319072,0.0,4445,0
1422042240759877633,0.0,1230,0
1277113262685990914,0.5,11880,0
75990134,0.0,686,0
19226515,0.0,50017,0
4028925495,0.3333333333333333,2397,0
201207862,1.0,2114,0
1389968815535054853,0.0,15580,0
3744253098,0.0,540,0
1477735194996224007,0.0,17326,1
920763996,11.0,264975,0
709719469925474304,0.0,199,0
2314280389,17.0,3050,0
1283327836296810499,0.0,167,0
1109137310396923904,0.0,1109,0
1229386884,0.0,167,1
14155736,0.0,3114,0
1104673245071065089,3.0,3162,0
186840990,0.0,3858,0
67902228,0.0,137206,0
921794917977993217,0.0,590,0
776474823547555840,1.5,747,0
94488593,2.0,23149,0
1047141824618536963,0.0,1196,0
261430373,4.0,256564,0
701221467837571072,0.0,2486,0
1369582219434594305,3.0,13267,0
1212806043450789889,0.0,522,0
1142186367830646786,13.0,8441,0
844683062139142144,0.0,340,1
633055105,3.0,6787,0
17070787,0.0,451931,0
1972018902,0.0,762,0
46046512,0.0,44678,0
259403099,0.0,19838,0
17298078,1.0,14196,0
810221154560421889,2.0,24050,0
1492585238379311109,0.0,0,0
2416033320,0.0,80,0
3386617823,0.0,1335,0
1396504353620496387,4.5,75713,0
1138110165797023746,0.0,968,0
1444411525335339015,0.0,1208,0
1363357924131659777,0.0,241,0
76823,0.0,56287,0
3051917509,0.0,702,1
47127345,0.0,736,0
1724721510,3.0,10742,0
15671604,0.0,324490,0
17511527,2.0,9618,0
2857479956,13.0,479012,0
16312910,0.0,2972,0
1111248465877757953,0.0,201,1
1337233064787775489,0.0,335,1
47361606,5.0,27926,0
437052580,1.0,4369,0
341050850,0.0,20802,0
35292546,1.0,34546,0
1374723142476648451,4.0,9743,0
323829862,1.0,28679,0
110673218,0.5,1345,0
369502630,1.0,6391,0
46292189,0.0,10466,0
3733307845,0.0,642,0
1368467810,5.0,84436,0
2840294808,9.0,85119,0
1414725144606613508,0.0,95,0
10130092,0.0,2189,0
1481891575341150211,0.0,25,0
3419751999,0.0,445,1
399944230,1.0,7528,0
292137638,10.0,10402,0
2785222450,0.0,580,0
1239013834741989376,1.0,10834,0
888960558,0.0,7447,0
22242224,0.0,1594,0
3266190570,0.0,439,0
20071950,4.0,17220,0
45812554,0.0,21438,0
1967889907,14.0,77607,0
425193562,3.0,311,0
1383274671181758464,8.0,151,0
251372955,0.0,861,1
248821760,0.0,3577,0
2239776558,1.0,68030,0
155170104,0.0,3283,0
196530670,0.0,120,0
2585381052,0.0,3837,0
1473165511181488129,0.0,398,1
267704330,0.0,4466,0
1134442628475424768,0.0,829,0
2975239737,2.0,1858,0
356497258,0.0,10354,0
1210376457710641154,1.4,2764,0
1267870489764139009,1.0,4873,0
773072269,0.0,1586,0
221437490,0.0,8366,1
40458354,0.0,1492,0
1217782586904317954,0.0,532,0
256401595,0.0,5582,0
1472905892492464140,0.0,261,1
987942881934659584,0.0,172,0
3121277179,0.5,1451,0
1695896215,3.0,659,0
1106235018383224833,0.0,2416,0
25261305,0.0,8261,0
74453123,7.0,1348315,0
178673271,0.0,733,0
2980951689,0.0,2010,0
1154401435,0.0,54393,0
24149718,1.0,6887,0
1367862514579542017,0.4,4422,0
1925374026,0.0,18900,0
10046412,0.0,982,0
163697382,0.0,22456,0
1341843643309694982,3.0,51643,0
